id,abbr,VertexX,VertexY
56,WV,466,154
56,WV,465,155
56,WV,463,155
56,WV,463,158
56,WV,462,160
56,WV,460,160
56,WV,458,159
56,WV,458,159
56,WV,457,163
56,WV,457,164
56,WV,454,171
56,WV,454,172
56,WV,454,173
56,WV,452,175
56,WV,451,175
56,WV,449,176
56,WV,448,176
56,WV,446,179
56,WV,446,179
56,WV,445,179
56,WV,444,179
56,WV,444,179
56,WV,443,179
56,WV,443,179
56,WV,442,179
56,WV,440,180
56,WV,437,179
56,WV,437,179
56,WV,436,177
56,WV,434,176
56,WV,433,173
56,WV,430,172
56,WV,430,170
56,WV,428,169
56,WV,428,169
56,WV,428,165
56,WV,429,165
56,WV,430,165
56,WV,430,163
56,WV,431,162
56,WV,431,159
56,WV,432,157
56,WV,433,157
56,WV,433,157
56,WV,434,158
56,WV,435,158
56,WV,435,157
56,WV,434,155
56,WV,434,154
56,WV,435,154
56,WV,436,151
56,WV,437,151
56,WV,439,151
56,WV,440,150
56,WV,442,148
56,WV,443,145
56,WV,443,142
56,WV,443,139
56,WV,443,136
56,WV,443,134
56,WV,443,133
56,WV,444,133
56,WV,446,145
56,WV,449,144
56,WV,457,143
57,WI,369,118
57,WI,368,116
57,WI,368,113
57,WI,368,110
57,WI,367,109
57,WI,368,107
57,WI,368,105
57,WI,369,103
57,WI,368,101
57,WI,368,99
57,WI,368,98
57,WI,370,97
57,WI,370,95
57,WI,369,94
57,WI,370,92
57,WI,369,90
57,WI,371,86
57,WI,373,83
57,WI,373,81
57,WI,373,80
57,WI,372,81
57,WI,370,85
57,WI,368,87
57,WI,367,88
57,WI,366,89
57,WI,365,90
57,WI,364,91
57,WI,364,91
57,WI,364,90
57,WI,364,89
57,WI,365,86
57,WI,367,85
57,WI,367,83
57,WI,365,82
57,WI,364,76
57,WI,362,75
57,WI,361,74
57,WI,354,72
57,WI,352,71
57,WI,347,70
57,WI,343,70
57,WI,340,67
57,WI,340,67
57,WI,339,67
57,WI,338,66
57,WI,338,66
57,WI,337,66
57,WI,336,67
57,WI,335,67
57,WI,336,65
57,WI,337,64
57,WI,338,63
57,WI,337,62
57,WI,335,62
57,WI,334,64
57,WI,329,65
57,WI,328,66
57,WI,326,65
57,WI,325,65
57,WI,324,67
57,WI,323,68
57,WI,323,73
57,WI,323,74
57,WI,320,77
57,WI,319,80
57,WI,319,80
57,WI,320,82
57,WI,320,83
57,WI,319,86
57,WI,319,88
57,WI,320,92
57,WI,322,94
57,WI,323,94
57,WI,325,95
57,WI,327,96
57,WI,329,99
57,WI,334,102
57,WI,335,103
57,WI,335,108
57,WI,335,110
57,WI,337,111
57,WI,337,112
57,WI,336,113
57,WI,336,116
57,WI,337,118
57,WI,339,119
57,WI,341,119
57,WI,341,120
57,WI,369,118
58,WY,216,86
58,WY,152,77
58,WY,143,131
58,WY,211,139
58,WY,216,86
